Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite1001.txt,10,8,4,80,2738,1824,0.6661797,0.476379272,0.479383779,0.476404494,0.488657595,0.569385593,0.567100879,0.569385593,0.569385593,0.478314555,0.49122807,0.47826087,0.503249392,0.535982876,0.476545511,0.52564511,0.525839793,0.525641026,0.532058509,0.456363636,0.454825462,0.456363636,0.456363636,0.522752945,0.512411348,0.522727273,0.524115045,0.391733686,0.524616889,0.486108714,0.480463097,0.486111111,0.486578168,0.473568282,0.471821756,0.473568282,0.473568282,0.487747857,0.488693467,0.487804878,0.500545063,0.418148655,0.487881981
TR_TestSuite1017.txt,10,8,4,80,2738,1824,0.6661797,0.004523118,0.008155868,0.004494382,0.008467994,0.215042373,0.213268706,0.215042373,0.215042373,0.021762618,0.012280702,0.02173913,0.012892803,0.248062016,0.023609817,0.054475948,0.054909561,0.054487179,0.056234872,0.043636364,0.04312115,0.043636364,0.043636364,0.045425206,0.024822695,0.045454545,0.026011658,0.130204622,0.049233779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR_TestSuite856.txt,10,8,4,80,2738,1824,0.6661797,0.013513514,0.01449932,0.013483146,0.015049914,0.17690678,0.175704332,0.17690678,0.17690678,0.021762618,0.012280702,0.02173913,0.012892803,0.17956728,0.023609817,0.009636827,0.007105943,0.009615385,0.007287085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR_TestSuite857.txt,10,8,4,80,2738,1824,0.6661797,0,0,0,0,0.164194915,0.162980915,0.164194915,0.164194915,0,0,0,0,0.147518223,0,0.009636827,0.007105943,0.009615385,0.007287085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR_TestSuite212.txt,10,8,4,80,2738,1824,0.6661797,0.741568014,0.74218396,0.741573034,0.749158891,0.620233051,0.617691609,0.620233051,0.620233051,0.804367958,0.819298246,0.804347826,0.826203565,0.517065834,0.801801802,0.794839121,0.791989664,0.794871795,0.796045257,0.695454545,0.694045175,0.695454545,0.695454545,0.795465548,0.812647754,0.795454545,0.819586067,0.474498626,0.792305184,0.805522002,0.801736614,0.805555556,0.805569549,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.823492462,0.804878049,0.830176343,0.671454628,0.805057956
TR_TestSuite1.txt,10,8,4,80,2738,1824,0.6661797,0.496593701,0.495242411,0.496629213,0.50452072,0.417372881,0.41502575,0.417372881,0.417372881,0.478314555,0.487719298,0.47826087,0.499741394,0.405414787,0.476545511,0.52564511,0.525839793,0.525641026,0.532058509,0.369090909,0.368069815,0.369090909,0.369090909,0.522752945,0.512411348,0.522727273,0.524115045,0.338796702,0.524616889,0.440983607,0.42040521,0.440972222,0.426391828,0.316079295,0.314547837,0.316079295,0.316079295,0.438999048,0.478643216,0.43902439,0.490489889,0.281121751,0.439058658
TR_TestSuite173.txt,10,8,4,80,2738,1824,0.6661797,0.856153674,0.852288174,0.856179775,0.856840744,0.759533898,0.757649197,0.759533898,0.759533898,0.78260534,0.807017544,0.782608696,0.814290047,0.669559181,0.778502641,0.794839121,0.791989664,0.794871795,0.796045257,0.651818182,0.650410678,0.651818182,0.651818182,0.795465548,0.812647754,0.795454545,0.819586067,0.443958058,0.792305184,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite200.txt,10,8,4,80,2738,1824,0.6661797,0.59548805,0.596737653,0.595505618,0.605602974,0.594809322,0.592244774,0.594809322,0.594809322,0.630421361,0.648538012,0.630434783,0.659339314,0.501330557,0.627524076,0.637782733,0.63501292,0.637820513,0.640761678,0.521818182,0.520020534,0.521818182,0.521818182,0.636356301,0.650118203,0.636363636,0.660638654,0.326275069,0.633844147,0.631924072,0.617945007,0.631944444,0.623690097,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.649497487,0.634146341,0.660132818,0.507979936,0.634351949
TR_TestSuite216.txt,10,8,4,80,2738,1824,0.6661797,0.361793612,0.359311282,0.361797753,0.367943385,0.328919492,0.326870645,0.328919492,0.328919492,0.478314555,0.486549708,0.47826087,0.498571326,0.251533033,0.476545511,0.480805989,0.478036176,0.480769231,0.484273503,0.412727273,0.411704312,0.412727273,0.412727273,0.477247055,0.487588652,0.477272727,0.499319913,0.261529064,0.475383111,0.486108714,0.480463097,0.486111111,0.486578168,0.473568282,0.471821756,0.473568282,0.473568282,0.487747857,0.49120603,0.487804878,0.503056842,0.418148655,0.487881981
TR_TestSuite217.txt,10,8,4,80,2738,1824,0.6661797,0.348335939,0.344811962,0.348314607,0.353292341,0.316207627,0.314147228,0.316207627,0.316207627,0.456551937,0.474269006,0.456521739,0.486281754,0.219426125,0.452935694,0.480805989,0.478036176,0.480769231,0.484273503,0.412727273,0.411704312,0.412727273,0.412727273,0.477247055,0.487588652,0.477272727,0.499319913,0.261529064,0.475383111,0.486108714,0.480463097,0.486111111,0.486578168,0.473568282,0.471821756,0.473568282,0.473568282,0.487747857,0.49120603,0.487804878,0.503056842,0.418148655,0.487881981
TR_TestSuite161.txt,10,8,4,80,2738,1824,0.6661797,0.617936118,0.613955596,0.617977528,0.62267597,0.556673729,0.554377461,0.556673729,0.556673729,0.456551937,0.475438596,0.456521739,0.487452924,0.537255583,0.452935694,0.480805989,0.478036176,0.480769231,0.484273503,0.325454545,0.324435318,0.325454545,0.325454545,0.477247055,0.487588652,0.477272727,0.499319913,0.20859208,0.475383111,0.440983607,0.42040521,0.440972222,0.426391828,0.316079295,0.314547837,0.316079295,0.316079295,0.438999048,0.478643216,0.43902439,0.490489889,0.281121751,0.439058658
TR_TestSuite17.txt,10,8,4,80,2738,1826,0.6669102,0.51909761,0.516991391,0.519101124,0.526244261,0.151483051,0.150560436,0.151483051,0.151483051,0.630421361,0.647368421,0.630434783,0.658186891,0.155559412,0.627524076,0.682701497,0.682816537,0.682692308,0.688176781,0.564545455,0.563655031,0.564545455,0.564545455,0.681862191,0.674940898,0.681818182,0.685065686,0.456479691,0.683077926,0.635375324,0.628798842,0.635416667,0.63447536,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.655778894,0.634146341,0.666319024,0.507979936,0.634351949
TR_TestSuite233.txt,10,8,4,80,2738,1826,0.6669102,0.840406522,0.838241957,0.840449438,0.843150969,0.759533898,0.757649197,0.759533898,0.759533898,0.78260534,0.807017544,0.782608696,0.814290047,0.646708319,0.778502641,0.791653393,0.79005168,0.791666667,0.794134629,0.739090909,0.737679671,0.739090909,0.739090909,0.795465548,0.812647754,0.795454545,0.819586067,0.573551868,0.792305184,0.805522002,0.801736614,0.805555556,0.805569549,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.823492462,0.804878049,0.830176343,0.671454628,0.805057956
TR_TestSuite541.txt,10,8,4,80,2738,1826,0.6669102,0.82694885,0.823742637,0.826966292,0.829003762,0.809851695,0.808542866,0.809851695,0.809851695,0.804367958,0.819298246,0.804347826,0.826203565,0.747252112,0.801801802,0.836492514,0.837855297,0.836538462,0.841192695,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.703654688,0.841538963,0.802070751,0.790882779,0.802083333,0.794873691,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.814698492,0.804878049,0.821645273,0.671454628,0.805057956
TR_TestSuite16.txt,10,8,4,80,2738,1826,0.6669102,0.532555283,0.531490711,0.53258427,0.540708576,0.164194915,0.162980915,0.164194915,0.164194915,0.652183979,0.659649123,0.652173913,0.670276857,0.18766632,0.650823237,0.682701497,0.682816537,0.682692308,0.688176781,0.564545455,0.563655031,0.564545455,0.564545455,0.681862191,0.674940898,0.681818182,0.685065686,0.456479691,0.683077926,0.635375324,0.628798842,0.635416667,0.63447536,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.655778894,0.634146341,0.666319024,0.507979936,0.634351949
TR_TestSuite8.txt,10,8,4,80,2738,1826,0.6669102,0.728054501,0.728590847,0.728089888,0.735806111,0.64565678,0.643138443,0.64565678,0.64565678,0.804367958,0.819298246,0.804347826,0.826203565,0.601874349,0.801801802,0.817298503,0.815891473,0.817307692,0.819585548,0.673636364,0.6724846,0.673636364,0.673636364,0.818218493,0.825059102,0.818181818,0.831630122,0.500356307,0.817085099,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite813.txt,10,8,4,80,2738,1826,0.6669102,0.856153674,0.849569551,0.856179775,0.854192287,0.784957627,0.783096032,0.784957627,0.784957627,0.78260534,0.803508772,0.782608696,0.810883506,0.685294458,0.778502641,0.794839121,0.791989664,0.794871795,0.796045257,0.695454545,0.694045175,0.695454545,0.695454545,0.795465548,0.812647754,0.795454545,0.819586067,0.474498626,0.792305184,0.808973253,0.811143271,0.809027778,0.814836656,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.827261307,0.804878049,0.833830049,0.671454628,0.805057956
TR_TestSuite221.txt,10,8,4,80,2738,1826,0.6669102,0.71236319,0.710919801,0.712359551,0.718428162,0.658368644,0.65586186,0.658368644,0.658368644,0.608735916,0.63625731,0.608695652,0.647236114,0.572197154,0.603914259,0.634597005,0.633074935,0.634615385,0.638838184,0.543636364,0.541581109,0.543636364,0.543636364,0.636356301,0.650118203,0.636363636,0.660638654,0.400081442,0.633844147,0.631924072,0.617945007,0.631944444,0.623690097,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.649497487,0.634146341,0.660132818,0.507979936,0.634351949
TR_TestSuite553.txt,10,8,4,80,2738,1826,0.6669102,0.734811258,0.734481196,0.734831461,0.741593605,0.734110169,0.732202363,0.734110169,0.734110169,0.673946597,0.673099415,0.673913043,0.683501602,0.69177369,0.674433054,0.679515769,0.680878553,0.679487179,0.686256503,0.673636364,0.6724846,0.673636364,0.673636364,0.681862191,0.674940898,0.681818182,0.685065686,0.609284333,0.683077926,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite976.txt,10,8,4,80,2738,1826,0.6669102,0.512340853,0.510194835,0.512359551,0.519460143,0.468220339,0.46561648,0.468220339,0.468220339,0.5,0.497660819,0.5,0.509677597,0.481314358,0.499844672,0.52564511,0.525839793,0.525641026,0.532058509,0.456363636,0.454825462,0.456363636,0.456363636,0.522752945,0.512411348,0.522727273,0.524115045,0.391733686,0.524616889,0.489559965,0.491316932,0.489583333,0.497435642,0.473568282,0.471821756,0.473568282,0.473568282,0.487747857,0.497487437,0.487804878,0.509333987,0.418148655,0.487881981
TR_TestSuite369.txt,10,8,4,80,2738,1826,0.6669102,0.707840071,0.708201178,0.707865169,0.715752081,0.632944915,0.630415026,0.632944915,0.632944915,0.760919895,0.794736842,0.760869565,0.802362192,0.528404489,0.754892824,0.772459382,0.768087855,0.772435897,0.772477625,0.717272727,0.716119097,0.717272727,0.717272727,0.772712603,0.800236407,0.772727273,0.807529667,0.449251756,0.767525269,0.829853322,0.819826339,0.829861111,0.82338509,0.842511013,0.841415465,0.842511013,0.842511013,0.829249286,0.819095477,0.829268293,0.825911383,0.816461468,0.829293994
TR_TestSuite12.txt,10,8,4,80,2738,1826,0.6669102,0.74826893,0.748980517,0.748314607,0.755830309,0.632944915,0.630415026,0.632944915,0.632944915,0.826130576,0.831578947,0.826086957,0.83810385,0.569767442,0.825411619,0.839757885,0.839793282,0.83974359,0.843098499,0.695454545,0.694045175,0.695454545,0.695454545,0.840971438,0.837470449,0.840909091,0.843659588,0.574060878,0.841538963,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite168.txt,10,8,4,80,2738,1826,0.6669102,0.849396918,0.847304033,0.849438202,0.851984686,0.784957627,0.783096032,0.784957627,0.784957627,0.78260534,0.807017544,0.782608696,0.814290047,0.733657295,0.778502641,0.772459382,0.768087855,0.772435897,0.772477625,0.63,0.628850103,0.63,0.63,0.772712603,0.800236407,0.772727273,0.807529667,0.370151685,0.767525269,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite801.txt,10,8,4,80,2738,1826,0.6669102,0.728054501,0.719528772,0.728089888,0.72689726,0.670550847,0.668585277,0.670550847,0.670550847,0.608735916,0.630409357,0.608695652,0.641468485,0.598576883,0.603914259,0.637782733,0.63501292,0.637820513,0.640761678,0.521818182,0.520020534,0.521818182,0.521818182,0.636356301,0.650118203,0.636363636,0.660638654,0.326275069,0.633844147,0.635375324,0.625904486,0.635416667,0.631598946,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.650753769,0.634146341,0.661370289,0.507979936,0.634351949
TR_TestSuite641.txt,10,8,4,80,2738,1826,0.6669102,0.732577619,0.725872225,0.73258427,0.73313445,0.708686441,0.706755529,0.708686441,0.708686441,0.630421361,0.642690058,0.630434783,0.653577199,0.608700683,0.613855235,0.839757885,0.839793282,0.83974359,0.843098499,0.695454545,0.694045175,0.695454545,0.695454545,0.840971438,0.837470449,0.840909091,0.843659588,0.574060878,0.841538963,0.781190682,0.764833575,0.78125,0.769178529,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.810301508,0.780487805,0.817378011,0.594847241,0.780470671
TR_TestSuite709.txt,10,8,4,80,2738,1826,0.6669102,0.604478445,0.604893521,0.604494382,0.61369309,0.64565678,0.643138443,0.64565678,0.64565678,0.478314555,0.488888889,0.47826087,0.500910359,0.562478306,0.46287667,0.657056387,0.656976744,0.657051282,0.662561818,0.651818182,0.650410678,0.651818182,0.651818182,0.659109246,0.662529551,0.659090909,0.672858903,0.535579762,0.658624063,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite523.txt,10,8,4,80,2738,1826,0.6669102,0.71236319,0.710013593,0.712359551,0.717536503,0.683262712,0.681308694,0.683262712,0.683262712,0.804367958,0.819298246,0.804347826,0.826203565,0.619345135,0.801801802,0.833306786,0.834625323,0.833333333,0.838016356,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.802070751,0.790882779,0.802083333,0.794873691,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.814698492,0.804878049,0.821645273,0.671454628,0.805057956
TR_TestSuite61.txt,10,8,4,80,2738,1826,0.6669102,0.609001564,0.609424558,0.608988764,0.61818453,0.430084746,0.427749167,0.430084746,0.430084746,0.630421361,0.648538012,0.630434783,0.659339314,0.390894365,0.627524076,0.679515769,0.680878553,0.679487179,0.686256503,0.586363636,0.585215606,0.586363636,0.586363636,0.681862191,0.674940898,0.681818182,0.685065686,0.530184261,0.683077926,0.631924072,0.617945007,0.631944444,0.623690097,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.649497487,0.634146341,0.660132818,0.507979936,0.634351949
TR_TestSuite873.txt,10,8,4,80,2738,1826,0.6669102,0.620225597,0.619845945,0.620224719,0.628512079,0.607521186,0.604968191,0.607521186,0.607521186,0.478314555,0.49122807,0.47826087,0.503249392,0.549809094,0.476545511,0.477540618,0.476098191,0.477564103,0.482333926,0.478181818,0.476386037,0.478181818,0.478181818,0.477247055,0.487588652,0.477272727,0.499319913,0.383793139,0.475383111,0.489559965,0.49276411,0.489583333,0.498883305,0.447136564,0.445609436,0.447136564,0.447136564,0.487747857,0.497487437,0.487804878,0.509333987,0.38622891,0.487881981
TR_TestSuite683.txt,10,8,4,80,2738,1826,0.6669102,0.602244807,0.600815587,0.602247191,0.609648032,0.582097458,0.579824296,0.582097458,0.582097458,0.630421361,0.647368421,0.630434783,0.658186891,0.458000694,0.613855235,0.833306786,0.834625323,0.833333333,0.838016356,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.802070751,0.790882779,0.802083333,0.794873691,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.814698492,0.804878049,0.821645273,0.671454628,0.805057956
TR_TestSuite481.txt,10,8,4,80,2738,1826,0.6669102,0.842696002,0.835070231,0.842696629,0.840057234,0.809851695,0.808542866,0.809851695,0.809851695,0.804367958,0.814619883,0.804347826,0.821666657,0.770102974,0.801801802,0.839757885,0.839793282,0.83974359,0.843098499,0.695454545,0.694045175,0.695454545,0.695454545,0.840971438,0.837470449,0.840909091,0.843659588,0.574060878,0.841538963,0.781190682,0.764833575,0.78125,0.769178529,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.810301508,0.780487805,0.817378011,0.594847241,0.780470671
TR_TestSuite1018.txt,10,8,4,80,2738,1826,0.6669102,0.143846326,0.148618034,0.143820225,0.153439294,0.328919492,0.326870645,0.328919492,0.328919492,0.043525235,0.024561404,0.043478261,0.025769063,0.406687493,0.046908978,0.048104492,0.049741602,0.048076923,0.050950087,0.086363636,0.0862423,0.086363636,0.086363636,0.045425206,0.024822695,0.045454545,0.026011658,0.260409244,0.049233779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR_TestSuite695.txt,10,8,4,80,2738,1826,0.6669102,0.528088005,0.529678296,0.528089888,0.538900951,0.417372881,0.41502575,0.417372881,0.417372881,0.5,0.501169591,0.5,0.51318339,0.349704964,0.486175831,0.676250398,0.677648579,0.676282051,0.68305604,0.651818182,0.650410678,0.651818182,0.651818182,0.681862191,0.674940898,0.681818182,0.685065686,0.624758221,0.683077926,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite535.txt,10,8,4,80,2738,1826,0.6669102,0.638206388,0.638876303,0.638202247,0.647349609,0.519067797,0.51620721,0.519067797,0.519067797,0.673946597,0.673099415,0.673913043,0.683501602,0.511049404,0.674433054,0.676250398,0.677648579,0.676282051,0.68305604,0.651818182,0.650410678,0.651818182,0.651818182,0.681862191,0.674940898,0.681818182,0.685065686,0.624758221,0.683077926,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite653.txt,10,8,4,80,2738,1826,0.6669102,0.75055841,0.747621205,0.750561798,0.754496688,0.734110169,0.732202363,0.734110169,0.734110169,0.652183979,0.657309942,0.652173913,0.667975319,0.62443596,0.637154396,0.839757885,0.839793282,0.83974359,0.843098499,0.717272727,0.716119097,0.717272727,0.717272727,0.840971438,0.837470449,0.840909091,0.843659588,0.588923954,0.841538963,0.784728214,0.778581766,0.784722222,0.782743924,0.63215859,0.630406291,0.63215859,0.63215859,0.780500476,0.82160804,0.780487805,0.828348338,0.571135431,0.780470671
TR_TestSuite531.txt,10,8,4,80,2738,1826,0.6669102,0.617936118,0.618486633,0.617977528,0.6271652,0.531779661,0.528930627,0.531779661,0.531779661,0.652183979,0.660818713,0.652173913,0.671427075,0.543098461,0.650823237,0.653870659,0.65374677,0.653846154,0.65935653,0.63,0.628850103,0.63,0.63,0.659109246,0.662529551,0.659090909,0.672858903,0.55105365,0.658624063,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite525.txt,10,8,4,80,2738,1826,0.6669102,0.71236319,0.710013593,0.712359551,0.717536503,0.683262712,0.681308694,0.683262712,0.683262712,0.804367958,0.819298246,0.804347826,0.826203565,0.628948282,0.801801802,0.817298503,0.815891473,0.817307692,0.819585548,0.760909091,0.759753593,0.760909091,0.760909091,0.818218493,0.825059102,0.818181818,0.831630122,0.579456378,0.817085099,0.826315789,0.814761216,0.826388889,0.818399077,0.842511013,0.841415465,0.842511013,0.842511013,0.829249286,0.819095477,0.829268293,0.825911383,0.816461468,0.829293994
TR_TestSuite691.txt,10,8,4,80,2738,1826,0.6669102,0.507873576,0.509288627,0.507865169,0.518555226,0.430084746,0.427749167,0.430084746,0.430084746,0.478314555,0.488888889,0.47826087,0.500910359,0.381754021,0.46287667,0.653870659,0.65374677,0.653846154,0.65935653,0.63,0.628850103,0.63,0.63,0.659109246,0.662529551,0.659090909,0.672858903,0.55105365,0.658624063,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
