Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite419.txt,10,8,4,80,2738,1840,0.67202336,2.4173,15629,6007,125.016,0.87976,0.77397,0.87976,0.87976,1.84869,9430,4594,97.10819,2.71537,0.66297,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11627,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite431.txt,10,8,4,80,2738,1840,0.67202336,2.43944,15906,6062,126.11899,0.88167,0.77734,0.88167,0.88167,1.86841,9703,4643,98.50381,2.73496,0.66783,2.46318,16157,6121,127.11019,0.89007,0.79222,0.89007,0.89007,1.88048,9817,4673,99.08078,3.1303,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite425.txt,10,8,4,80,2738,1840,0.67202336,2.42012,15670,6014,125.17987,0.87976,0.77397,0.87976,0.87976,1.84869,9432,4594,97.11848,2.71952,0.66297,2.44427,15922,6074,126.18241,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10348,0.67077,2.31026,14593,5741,120.80149,0.84397,0.71228,0.84397,0.84397,1.77304,8934,4406,94.51984,2.10293,0.63024
TR_TestSuite627.txt,10,8,4,80,2738,1840,0.67202336,2.43662,15865,6055,125.95634,0.88286,0.77945,0.88286,0.88286,1.87123,9724,4650,98.61034,2.75788,0.66858,2.46841,16226,6134,127.38132,0.89079,0.7935,0.89079,0.89079,1.88612,9859,4687,99.2925,3.15034,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite784.txt,10,8,4,80,2738,1840,0.67202336,2.43984,15909,6063,126.13088,0.88262,0.77903,0.88262,0.88262,1.87123,9724,4650,98.61034,2.75399,0.66858,2.46922,16234,6136,127.41272,0.89031,0.79265,0.89031,0.89031,1.88612,9859,4687,99.2925,3.13755,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite747.txt,10,8,4,80,2738,1840,0.67202336,2.42052,15669,6015,125.17588,0.88071,0.77565,0.88071,0.88071,1.85151,9451,4601,97.21625,2.72444,0.66328,2.46881,16231,6135,127.40094,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite587.txt,10,8,4,80,2738,1840,0.67202336,2.44024,15910,6064,126.13485,0.88262,0.77903,0.88262,0.88262,1.87404,9745,4657,98.71677,2.75234,0.66934,2.46881,16231,6135,127.40094,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite418.txt,10,8,4,80,2738,1840,0.67202336,2.41972,15661,6013,125.14392,0.87999,0.77439,0.87999,0.87999,1.85151,9451,4601,97.21625,2.72091,0.66372,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11627,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite286.txt,10,8,4,80,2738,1840,0.67202336,2.43783,15882,6058,126.02381,0.88239,0.7786,0.88239,0.88239,1.86841,9703,4643,98.50381,2.7506,0.66783,2.46318,16155,6121,127.10232,0.89007,0.79222,0.89007,0.89007,1.88048,9817,4673,99.08078,3.1303,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite907.txt,10,8,4,80,2738,1840,0.67202336,2.41972,15655,6013,125.11994,0.88023,0.77481,0.88023,0.88023,1.84869,9430,4594,97.10819,2.7248,0.66297,2.44346,15914,6072,126.1507,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite126.txt,10,8,4,80,2738,1840,0.67202336,2.4161,15618,6004,124.972,0.87976,0.77397,0.87976,0.87976,1.87123,9724,4650,98.61034,2.72781,0.66858,2.46881,16229,6135,127.39309,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite442.txt,10,8,4,80,2738,1840,0.67202336,2.43823,15891,6059,126.05951,0.88215,0.77818,0.88215,0.88215,1.86841,9703,4643,98.50381,2.74505,0.66783,2.466,16192,6128,127.24779,0.89031,0.79265,0.89031,0.89031,1.8833,9838,4680,99.18669,3.13755,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite454.txt,10,8,4,80,2738,1840,0.67202336,2.44145,15933,6067,126.22599,0.88239,0.7786,0.88239,0.88239,1.87123,9724,4650,98.61034,2.74717,0.66858,2.466,16192,6128,127.24779,0.89007,0.79222,0.89007,0.89007,1.8833,9838,4680,99.18669,3.13506,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite468.txt,10,8,4,80,2738,1840,0.67202336,2.43863,15900,6060,126.0952,0.88191,0.77776,0.88191,0.88191,1.86841,9703,4643,98.50381,2.74216,0.66783,2.46358,16160,6122,127.12199,0.88983,0.7918,0.88983,0.88983,1.88048,9817,4673,99.08078,3.12476,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite246.txt,10,8,4,80,2738,1840,0.67202336,2.44145,15927,6067,126.20222,0.88215,0.77818,0.88215,0.88215,1.87123,9724,4650,98.61034,2.74505,0.66858,2.46358,16160,6122,127.12199,0.88983,0.7918,0.88983,0.88983,1.88048,9817,4673,99.08078,3.12306,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite904.txt,10,8,4,80,2738,1840,0.67202336,2.42254,15694,6020,125.2757,0.88023,0.77481,0.88023,0.88023,1.85151,9451,4601,97.21625,2.72646,0.66372,2.44427,15922,6074,126.18241,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10348,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite726.txt,10,8,4,80,2738,1840,0.67202336,2.44266,15942,6070,126.26163,0.8831,0.77987,0.8831,0.8831,1.87404,9745,4657,98.71677,2.759,0.66934,2.46922,16234,6136,127.41272,0.89007,0.79222,0.89007,0.89007,1.88612,9859,4687,99.2925,3.13336,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite450.txt,10,8,4,80,2738,1840,0.67202336,2.43783,15888,6058,126.04761,0.88262,0.77903,0.88262,0.88262,1.86841,9703,4643,98.50381,2.75271,0.66783,2.46318,16155,6121,127.10232,0.88983,0.7918,0.88983,0.88983,1.88048,9817,4673,99.08078,3.12782,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite447.txt,10,8,4,80,2738,1840,0.67202336,2.41569,15613,6003,124.95199,0.88047,0.77523,0.88047,0.88047,1.84588,9411,4587,97.01031,2.7335,0.66221,2.44346,15912,6072,126.14278,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.31026,14593,5741,120.80149,0.84397,0.71228,0.84397,0.84397,1.77304,8934,4406,94.51984,2.10293,0.63024
TR_TestSuite476.txt,10,8,4,80,2738,1840,0.67202336,2.39396,15345,5949,123.87494,0.87808,0.77103,0.87808,0.87808,1.84869,9430,4594,97.10819,2.70003,0.66297,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11797,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite304.txt,10,8,4,80,2738,1840,0.67202336,2.43863,15894,6060,126.07141,0.88167,0.77734,0.88167,0.88167,1.86841,9703,4643,98.50381,2.74019,0.66783,2.46358,16160,6122,127.12199,0.88935,0.79095,0.88935,0.88935,1.88048,9817,4673,99.08078,3.11999,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite264.txt,10,8,4,80,2738,1840,0.67202336,2.44225,15939,6069,126.24975,0.88143,0.77692,0.88143,0.88143,1.87123,9724,4650,98.61034,2.73465,0.66858,2.46398,16165,6123,127.14165,0.88911,0.79052,0.88911,0.88911,1.88048,9817,4673,99.08078,3.11275,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite926.txt,10,8,4,80,2738,1840,0.67202336,2.41811,15637,6009,125.04799,0.88095,0.77607,0.88095,0.88095,1.84869,9430,4594,97.10819,2.74044,0.66297,2.44346,15912,6072,126.14278,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite107.txt,10,8,4,80,2738,1840,0.67202336,2.41771,15636,6008,125.04399,0.87904,0.77271,0.87904,0.87904,1.87123,9724,4650,98.61034,2.71217,0.66858,2.46881,16231,6135,127.40094,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite463.txt,10,8,4,80,2738,1840,0.67202336,2.43622,15864,6054,125.95237,0.88167,0.77734,0.88167,0.88167,1.86559,9682,4636,98.39715,2.73496,0.66707,2.46559,16189,6127,127.236,0.89055,0.79307,0.89055,0.89055,1.8833,9838,4680,99.18669,3.14479,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite477.txt,10,8,4,80,2738,1840,0.67202336,2.39155,15313,5943,123.74571,0.87784,0.77061,0.87784,0.87784,1.84588,9409,4587,97,2.69449,0.66221,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11797,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite307.txt,10,8,4,80,2738,1840,0.67202336,2.43581,15855,6053,125.91664,0.88191,0.77776,0.88191,0.88191,1.86559,9682,4636,98.39715,2.7405,0.66707,2.46278,16152,6120,127.09052,0.89031,0.79265,0.89031,0.89031,1.88048,9817,4673,99.08078,3.13755,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite475.txt,10,8,4,80,2738,1840,0.67202336,2.43944,15906,6062,126.11899,0.88167,0.77734,0.88167,0.88167,1.86841,9703,4643,98.50381,2.73496,0.66783,2.46559,16189,6127,127.236,0.89055,0.79307,0.89055,0.89055,1.8833,9838,4680,99.18669,3.14479,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite267.txt,10,8,4,80,2738,1840,0.67202336,2.43944,15900,6062,126.0952,0.88167,0.77734,0.88167,0.88167,1.86841,9703,4643,98.50381,2.73496,0.66783,2.46318,16157,6121,127.11019,0.89007,0.79222,0.89007,0.89007,1.88048,9817,4673,99.08078,3.1303,0.67563,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite886.txt,10,8,4,80,2738,1840,0.67202336,2.42173,15682,6018,125.22779,0.88071,0.77565,0.88071,0.88071,1.85151,9451,4601,97.21625,2.73489,0.66372,2.44386,15917,6073,126.16259,0.88816,0.78882,0.88816,0.88816,1.86076,9542,4624,97.68316,3.10902,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite104.txt,10,8,4,80,2738,1840,0.67202336,2.42052,15675,6015,125.19984,0.8788,0.77229,0.8788,0.8788,1.87404,9745,4657,98.71677,2.71186,0.66934,2.46962,16239,6137,127.43233,0.88959,0.79137,0.88959,0.88959,1.88612,9859,4687,99.2925,3.12554,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite460.txt,10,8,4,80,2738,1840,0.67202336,2.43903,15903,6061,126.1071,0.88143,0.77692,0.88143,0.88143,1.86841,9703,4643,98.50381,2.73465,0.66783,2.4664,16197,6129,127.26743,0.88959,0.79137,0.88959,0.88959,1.8833,9838,4680,99.18669,3.12724,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite458.txt,10,8,4,80,2738,1840,0.67202336,2.4161,15616,6004,124.96399,0.88023,0.77481,0.88023,0.88023,1.84869,9430,4594,97.10819,2.72646,0.66297,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite471.txt,10,8,4,80,2738,1840,0.67202336,2.43581,15861,6053,125.94046,0.88191,0.77776,0.88191,0.88191,1.86559,9682,4636,98.39715,2.7405,0.66707,2.46278,16152,6120,127.09052,0.89031,0.79265,0.89031,0.89031,1.88048,9817,4673,99.08078,3.13755,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite465.txt,10,8,4,80,2738,1840,0.67202336,2.4165,15625,6005,125,0.87999,0.77439,0.87999,0.87999,1.84588,9411,4587,97.01031,2.72507,0.66221,2.44386,15917,6073,126.16259,0.88816,0.78882,0.88816,0.88816,1.86076,9542,4624,97.68316,3.11072,0.67077,2.31026,14593,5741,120.80149,0.84397,0.71228,0.84397,0.84397,1.77304,8934,4406,94.51984,2.10293,0.63024
TR_TestSuite459.txt,10,8,4,80,2738,1840,0.67202336,2.41368,15584,5998,124.83589,0.87999,0.77439,0.87999,0.87999,1.84588,9409,4587,97,2.72091,0.66221,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.31026,14609,5741,120.8677,0.84373,0.71187,0.84373,0.84373,1.77304,8942,4406,94.56215,2.10171,0.63024
TR_TestSuite86.txt,10,8,4,80,2738,1840,0.67202336,2.41972,15663,6013,125.15191,0.87952,0.77355,0.87952,0.87952,1.87404,9745,4657,98.71677,2.72227,0.66934,2.46922,16234,6136,127.41272,0.89031,0.79265,0.89031,0.89031,1.88612,9859,4687,99.2925,3.13585,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite472.txt,10,8,4,80,2738,1840,0.67202336,2.44225,15945,6069,126.27351,0.88167,0.77734,0.88167,0.88167,1.87123,9724,4650,98.61034,2.73662,0.66858,2.4664,16197,6129,127.26743,0.89007,0.79222,0.89007,0.89007,1.8833,9838,4680,99.18669,3.13201,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite1065.txt,10,8,4,80,2738,1840,0.67202336,2.42093,15676,6016,125.20383,0.88095,0.77607,0.88095,0.88095,1.85151,9451,4601,97.21625,2.73829,0.66372,2.4499,15996,6088,126.47529,0.8884,0.78925,0.8884,0.8884,1.8664,9584,4638,97.89791,3.11627,0.67229,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite944.txt,10,8,4,80,2738,1840,0.67202336,2.41891,15649,6011,125.09596,0.88047,0.77523,0.88047,0.88047,1.84869,9430,4594,97.10819,2.732,0.66297,2.44386,15917,6073,126.16259,0.88816,0.78882,0.88816,0.88816,1.86076,9542,4624,97.68316,3.11072,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite1105.txt,10,8,4,80,2738,1840,0.67202336,2.39759,15396,5958,124.08062,0.87952,0.77355,0.87952,0.87952,1.82897,9163,4545,95.72356,2.71822,0.65767,2.4495,15991,6087,126.45553,0.88863,0.78967,0.88863,0.88863,1.8664,9584,4638,97.89791,3.12351,0.67229,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite1104.txt,10,8,4,80,2738,1840,0.67202336,2.4,15430,5964,124.21755,0.87976,0.77397,0.87976,0.87976,1.83179,9184,4552,95.83319,2.72377,0.65842,2.4495,15991,6087,126.45553,0.88863,0.78967,0.88863,0.88863,1.8664,9584,4638,97.89791,3.12351,0.67229,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite1064.txt,10,8,4,80,2738,1840,0.67202336,2.42334,15710,6022,125.33954,0.88119,0.7765,0.88119,0.88119,1.85433,9472,4608,97.3242,2.74383,0.66448,2.4499,15996,6088,126.47529,0.8884,0.78925,0.8884,0.8884,1.8664,9584,4638,97.89791,3.11627,0.67229,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite428.txt,10,8,4,80,2738,1840,0.67202336,2.44225,15945,6069,126.27351,0.88167,0.77734,0.88167,0.88167,1.87123,9724,4650,98.61034,2.73662,0.66858,2.46398,16165,6123,127.14165,0.88959,0.79137,0.88959,0.88959,1.88048,9817,4673,99.08078,3.11752,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite414.txt,10,8,4,80,2738,1840,0.67202336,2.44507,15978,6076,126.40411,0.88215,0.77818,0.88215,0.88215,1.87404,9745,4657,98.71677,2.74162,0.66934,2.4664,16197,6129,127.26743,0.88983,0.7918,0.88983,0.88983,1.8833,9838,4680,99.18669,3.12782,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite402.txt,10,8,4,80,2738,1840,0.67202336,2.44185,15936,6068,126.23787,0.88191,0.77776,0.88191,0.88191,1.87123,9724,4650,98.61034,2.73951,0.66858,2.4664,16197,6129,127.26743,0.89007,0.79222,0.89007,0.89007,1.8833,9838,4680,99.18669,3.1303,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite947.txt,10,8,4,80,2738,1840,0.67202336,2.4161,15610,6004,124.93999,0.88047,0.77523,0.88047,0.88047,1.84588,9409,4587,97,2.73034,0.66221,2.44306,15909,6071,126.13088,0.88863,0.78967,0.88863,0.88863,1.86076,9542,4624,97.68316,3.12351,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite407.txt,10,8,4,80,2738,1840,0.67202336,2.41932,15658,6012,125.13193,0.88023,0.77481,0.88023,0.88023,1.84869,9432,4594,97.11848,2.72796,0.66297,2.44386,15917,6073,126.16259,0.88816,0.78882,0.88816,0.88816,1.86076,9542,4624,97.68316,3.10902,0.67077,2.31026,14593,5741,120.80149,0.84397,0.71228,0.84397,0.84397,1.77304,8934,4406,94.51984,2.10293,0.63024
TR_TestSuite566.txt,10,8,4,80,2738,1840,0.67202336,2.44225,15937,6069,126.24183,0.88334,0.78029,0.88334,0.88334,1.87686,9766,4664,98.82307,2.76454,0.6701,2.46922,16234,6136,127.41272,0.89007,0.79222,0.89007,0.89007,1.88612,9859,4687,99.2925,3.13336,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite410.txt,10,8,4,80,2738,1840,0.67202336,2.44145,15933,6067,126.22599,0.88239,0.7786,0.88239,0.88239,1.87123,9724,4650,98.61034,2.74717,0.66858,2.46358,16160,6122,127.12199,0.88959,0.79137,0.88959,0.88959,1.88048,9817,4673,99.08078,3.12058,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite606.txt,10,8,4,80,2738,1840,0.67202336,2.43863,15892,6060,126.06348,0.88358,0.78071,0.88358,0.88358,1.87404,9745,4657,98.71677,2.77008,0.66934,2.46881,16229,6135,127.39309,0.89031,0.79265,0.89031,0.89031,1.88612,9859,4687,99.2925,3.14061,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite766.txt,10,8,4,80,2738,1840,0.67202336,2.43903,15897,6061,126.08331,0.88334,0.78029,0.88334,0.88334,1.87123,9724,4650,98.61034,2.76454,0.66858,2.46881,16229,6135,127.39309,0.89031,0.79265,0.89031,0.89031,1.88612,9859,4687,99.2925,3.14061,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite434.txt,10,8,4,80,2738,1842,0.6727538,2.44547,15985,6077,126.4318,0.88167,0.77734,0.88167,0.88167,1.87404,9745,4657,98.71677,2.73496,0.66934,2.466,16194,6128,127.25565,0.89031,0.79265,0.89031,0.89031,1.8833,9838,4680,99.18669,3.13755,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite146.txt,10,8,4,80,2738,1842,0.6727538,2.4165,15625,6005,125,0.87952,0.77355,0.87952,0.87952,1.87123,9724,4650,98.61034,2.72326,0.66858,2.46841,16226,6134,127.38132,0.89079,0.7935,0.89079,0.89079,1.88612,9859,4687,99.2925,3.15034,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite422.txt,10,8,4,80,2738,1842,0.6727538,2.44225,15943,6069,126.26559,0.88167,0.77734,0.88167,0.88167,1.87123,9724,4650,98.61034,2.73496,0.66858,2.466,16194,6128,127.25565,0.89031,0.79265,0.89031,0.89031,1.8833,9838,4680,99.18669,3.13755,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite786.txt,10,8,4,80,2738,1842,0.6727538,2.43944,15904,6062,126.11106,0.88286,0.77945,0.88286,0.88286,1.87123,9724,4650,98.61034,2.75788,0.66858,2.46841,16226,6134,127.38132,0.89079,0.7935,0.89079,0.89079,1.88612,9859,4687,99.2925,3.15034,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite427.txt,10,8,4,80,2738,1842,0.6727538,2.41972,15665,6013,125.1599,0.87999,0.77439,0.87999,0.87999,1.84869,9432,4594,97.11848,2.72341,0.66297,2.44346,15914,6072,126.1507,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.31026,14593,5741,120.80149,0.84397,0.71228,0.84397,0.84397,1.77304,8934,4406,94.51984,2.10293,0.63024
TR_TestSuite586.txt,10,8,4,80,2738,1842,0.6727538,2.44266,15944,6070,126.26955,0.88286,0.77945,0.88286,0.88286,1.87686,9766,4664,98.82307,2.75788,0.6701,2.46881,16231,6135,127.40094,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite746.txt,10,8,4,80,2738,1842,0.6727538,2.44306,15949,6071,126.28935,0.88262,0.77903,0.88262,0.88262,1.87404,9745,4657,98.71677,2.75234,0.66934,2.46881,16231,6135,127.40094,0.89055,0.79307,0.89055,0.89055,1.88612,9859,4687,99.2925,3.14309,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite626.txt,10,8,4,80,2738,1842,0.6727538,2.43903,15899,6061,126.09124,0.8831,0.77987,0.8831,0.8831,1.87404,9745,4657,98.71677,2.76342,0.66934,2.46841,16226,6134,127.38132,0.89079,0.7935,0.89079,0.89079,1.88612,9859,4687,99.2925,3.15034,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
